Timestamp;SP_Y1;SP_Y2;Y1;Y2;U1;U2;Is_Event_Y1;Is_Event_Y2;BETA_Y1;BETA_Y2;HMAX_Y1;HMAX_Y2
0.0006603999645449221;0.5;0.3;0.3487;0.196;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0006769999745301902;0.5;0.3;0.3587;0.2026;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0006930999807082117;0.5;0.3;0.3678;0.2088;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0007094999891705811;0.5;0.3;0.3763;0.2146;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0007254999945871532;0.5;0.3;0.3841;0.2201;0.1667;0.0667;1;1;0.01;0.01;5;6
0.000741399999242276;0.5;0.3;0.3914;0.2251;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0007571000023745;0.5;0.3;0.3981;0.2299;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0007729000062681735;0.5;0.3;0.4044;0.2343;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0007893000147305429;0.5;0.3;0.4102;0.2385;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0008060999680310488;0.5;0.3;0.4155;0.2424;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0008221999742090702;0.5;0.3;0.4205;0.246;0.1667;0.0667;1;1;0.01;0.01;5;6
0.000838099978864193;0.5;0.3;0.4252;0.2494;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0008539999835193157;0.5;0.3;0.4295;0.2526;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0008695999858900905;0.5;0.3;0.4335;0.2556;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0008857999928295612;0.5;0.3;0.4373;0.2584;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0009027000050991774;0.5;0.3;0.4408;0.261;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0009194000158458948;0.5;0.3;0.4441;0.2635;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0009376999805681407;0.5;0.3;0.4472;0.2658;0.1667;0.0667;1;1;0.01;0.01;5;6
0.000957900017965585;0.5;0.3;0.45;0.2679;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0009743999689817429;0.5;0.3;0.4527;0.2699;0.1667;0.0667;1;1;0.01;0.01;5;6
0.000990999978967011;0.5;0.3;0.4552;0.2718;0.1667;0.0667;1;1;0.01;0.01;5;6
0.001007299986667931;0.5;0.3;0.4576;0.2736;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0010235999943688512;0.5;0.3;0.4598;0.2752;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0010399000020697713;0.5;0.3;0.4619;0.2768;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0010565000120550394;0.5;0.3;0.4639;0.2782;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0010725000174716115;0.5;0.3;0.4657;0.2796;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0010883999639190733;0.5;0.3;0.4674;0.2809;0.1667;0.0667;1;1;0.01;0.01;5;6
0.001104299968574196;0.5;0.3;0.4691;0.2821;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0011200999724678695;0.5;0.3;0.4706;0.2832;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0011366999824531376;0.5;0.3;0.4721;0.2842;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0011531999916769564;0.5;0.3;0.4734;0.2852;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0011691999970935285;0.5;0.3;0.4747;0.2861;0.1667;0.0667;1;1;0.01;0.01;5;6
0.00118530000327155;0.5;0.3;0.4759;0.287;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0012203999795019627;0.5;0.3;0.4771;0.2878;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0012384000001475215;0.5;0.3;0.4782;0.2886;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0012546000070869923;0.5;0.3;0.4792;0.2893;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0012950999662280083;0.5;0.3;0.4802;0.2899;0.1667;0.0667;1;1;0.01;0.01;5;6
0.00133200001437217;0.5;0.3;0.4811;0.2906;0.1667;0.0667;1;0;0.01;0.01;5;6
0.0013655999791808426;0.5;0.3;0.482;0.2912;0.1667;0.0667;1;0;0.01;0.01;5;6
0.0013954999740235507;0.5;0.3;0.4828;0.2917;0.1667;0.0667;1;0;0.01;0.01;5;6
0.0014248999650590122;0.5;0.3;0.4836;0.2922;0.1667;0.0667;1;0;0.01;0.01;5;6
0.001454999961424619;0.5;0.3;0.4844;0.2927;0.1667;0.0667;1;0;0.01;0.01;5;6
0.0014821999939158559;0.5;0.3;0.4851;0.2932;0.1667;0.0667;1;1;0.01;0.01;5;6
0.0015110999811440706;0.5;0.3;0.4858;0.2936;0.1667;0.0667;1;0;0.01;0.01;5;6
0.0015390999615192413;0.5;0.3;0.4864;0.294;0.1667;0.0667;1;0;0.01;0.01;5;6
0.0015669999993406236;0.5;0.3;0.487;0.2943;0.1667;0.0667;1;0;0.01;0.01;5;6
0.001593399967532605;0.5;0.3;0.4876;0.2947;0.1667;0.0667;1;0;0.01;0.01;5;6
0.0016208000015467405;0.5;0.3;0.4882;0.295;0.1667;0.0667;1;0;0.01;0.01;5;6
